cluster_key,week_start,records_week,active_days_week,severity_sum_week,severity_mean_week,peak_window_records_week,unique_vehicles_week,unique_vehicle_types_week,dominant_vehicle_type_week,records_per_active_day_week,peak_window_ratio_week,repeat_vehicle_ratio_week,prev_records_week,weekly_growth_pct,growth_surge_week,weekly_pressure_raw,week_index,hotspot_age_weeks,lag1_pressure_raw,lag2_pressure_raw,rolling_4w_mean_pressure_raw,rolling_4w_std_pressure_raw,rolling_4w_mean_records_week,rolling_4w_mean_severity_week,rolling_4w_mean_growth_week,rolling_4w_trend_slope_records_week,rolling_4w_pressure_acceleration,cluster_label,cluster_label_display,risk_band,ccs_score,delay_minutes_per_vehicle,records_total,distinct_days,severity_sum,severity_mean,growth_pct_change,growth_multiplier,criticality_factor,context_multiplier,layer_b_priority_boost,layer_b_alert_flag,validation_uncertainty,resurgence_score,persistence_score,anomaly_score,rop,tvs,vdi,nearby_sensitive_poi_count,road_class,lane_count,carriageway_width_m,link_length_m,junction_degree,betweenness_centrality,geometry_source,mappls_address,road_node_id,road_node_distance_m,road_node_degree,road_node_betweenness,source_pressure_score,source_pressure_norm,spillover_out_score,spillover_in_score,spillover_total_score,propagation_radius_m,network_pagerank,network_component_id,network_component_size,neighbor_count,in_neighbor_count,out_neighbor_count,influence_asymmetry,network_vulnerability_score,layer_d_alert_flag,dominant_vehicle_type,current_week_risk_raw,target_next_week_risk_raw,target_next_week_records_week,target_next_week_growth_surge_week,escalation_flag
666,2023-11-20,17,2,17,1.0,1,17,4,MAXI-CAB,8.5,0.058823529411764705,0.0,,0.0,0.0,3.5704592303423204,0,1,3.5704592303423204,3.5704592303423204,3.5704592303423204,0.0,17.0,17.0,0.0,0.0,0.0,"BTP148 - 17th Main, Doopanahalli Bus Stop","BTP148 - 17th Main, Doopanahalli Bus Stop (Cluster 666)",Watch,0.3414177174305877,60.0,18,3,18,1.0,-0.8,1.0,1.3937099776114164,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,149.05937677851068,6,0.0001287291217349,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,MAXI-CAB,3.5704592303423204,1.2476649250079015,1.0,0.0,0
667,2023-11-20,8,2,17,2.125,2,8,2,CAR,4.0,0.25,0.0,,0.0,0.0,3.5224256505421274,0,1,3.5224256505421274,3.5224256505421274,3.5224256505421274,0.0,8.0,17.0,0.0,0.0,0.0,POLICE_STATION::Kodigehalli,POLICE_STATION::Kodigehalli (Cluster 667),High,1.8788022254228511,60.0,25,7,57,2.28,1.124999999859375,2.1249999998593747,1.3938082668233145,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tertiary,2,7.0,99.18374919713432,6,0.0001435651530148,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,3.5224256505421274,9.298070911734477,17.0,1.124999999859375,1
669,2023-11-20,10,3,11,1.1,5,10,4,CAR,3.3333333333333335,0.5,0.0,,0.0,0.0,3.6567902910175154,0,1,3.6567902910175154,3.6567902910175154,3.6567902910175154,0.0,10.0,11.0,0.0,0.0,0.0,POLICE_STATION::Yeshwanthpura,POLICE_STATION::Yeshwanthpura (Cluster 669),Watch,0.3695808854761887,60.0,17,5,22,1.2941176470588236,-0.29999999997,1.0,1.0785714285602042,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trunk,2,7.0,426.8873044315197,2,0.0,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,3.6567902910175154,2.73298031192207,7.0,0.0,0
67,2023-11-27,78,4,95,1.2179487179487178,25,76,4,SCOOTER,19.5,0.32051282051282054,0.02564102564102564,,0.0,0.0,6.466258361213397,0,1,6.466258361213397,6.466258361213397,6.466258361213397,0.0,78.0,95.0,0.0,0.0,0.0,BTP100 - Richmond Circle,BTP100 - Richmond Circle (Cluster 67),High,1.8488194694995037,60.0,205,10,226,1.102439024390244,-0.1858974358950526,1.0,1.4841944424293367,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,107.63479630521668,7,0.0019269140409693,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,6.466258361213397,11.509536568749235,119.0,0.5256410256342866,1
67,2023-12-04,119,5,123,1.0336134453781514,38,104,6,SCOOTER,23.8,0.31932773109243695,0.12605042016806722,78.0,0.5256410256342866,0.5256410256342866,11.509536568749235,1,2,6.466258361213397,6.466258361213397,8.987897464981316,2.521639103767919,98.5,109.0,0.2628205128171433,40.999999999999986,2.521639103767919,BTP100 - Richmond Circle,BTP100 - Richmond Circle (Cluster 67),High,1.8488194694995037,60.0,205,10,226,1.102439024390244,-0.1858974358950526,1.0,1.4841944424293367,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,107.63479630521668,7,0.0019269140409693,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,11.509536568749235,2.6366694928034633,8.0,0.0,0
670,2023-11-20,2,2,3,1.5,1,2,1,CAR,1.0,0.5,0.0,,0.0,0.0,1.7852449690856784,0,1,1.7852449690856784,1.7852449690856784,1.7852449690856784,0.0,2.0,3.0,0.0,0.0,0.0,"BTP206 - Shankara Mutt Circle, Vijayanagar","BTP206 - Shankara Mutt Circle, Vijayanagar (Cluster 670)",High,1.280777085851251,60.0,11,5,20,1.818181818181818,3.49999999825,4.49999999825,1.3289960779894892,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,secondary,2,7.0,127.89500428391696,4,0.0140801982416808,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,1.7852449690856784,15.069140213845259,9.0,3.49999999825,1
672,2023-12-25,36,4,59,1.6388888888888888,12,36,4,SCOOTER,9.0,0.3333333333333333,0.0,,0.0,0.0,5.593579322086841,0,1,5.593579322086841,5.593579322086841,5.593579322086841,0.0,36.0,59.0,0.0,0.0,0.0,"BTP001 - 10th Cross, Dr. Rajkumar Road","BTP001 - 10th Cross, Dr. Rajkumar Road (Cluster 672)",Moderate,0.7467167836765937,16.016530765781344,61,8,90,1.475409836065574,-0.3055555555470679,1.0,1.3929867736922008,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,77.6156101274455,6,1.9566826503704973e-05,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,5.593579322086841,4.905348444009458,25.0,0.0,0
673,2023-12-18,2,1,2,1.0,1,1,1,PASSENGER AUTO,2.0,0.5,0.5,,0.0,0.0,2.471877649503247,0,1,2.471877649503247,2.471877649503247,2.471877649503247,0.0,2.0,2.0,0.0,0.0,0.0,BTP104 - Medical College Circle,BTP104 - Medical College Circle (Cluster 673),Critical,4.882777626914754,60.0,57,6,109,1.912280701754386,8.0,9.0,1.393218957969331,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tertiary,2,7.0,99.75855894806544,6,5.461332989603181e-05,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,2.471877649503247,42.394338659435704,55.0,26.499999986749998,1
677,2023-12-18,1,1,2,2.0,0,1,1,PASSENGER AUTO,1.0,0.0,0.0,,0.0,0.0,0.9704060527839233,0,1,0.9704060527839233,0.9704060527839233,0.9704060527839233,0.0,1.0,2.0,0.0,0.0,0.0,BTP074 - Leprosy Hospital Junction,BTP074 - Leprosy Hospital Junction (Cluster 677),High,1.4988413727684462,60.0,18,2,19,1.0555555555555556,8.0,9.0,1.0785714285602042,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,primary,2,7.0,483.5857409488655,2,0.0,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,0.9704060527839233,25.095227733263165,17.0,15.999999983999999,1
678,2023-12-18,3,1,3,1.0,2,3,1,CAR,3.0,0.6666666666666666,0.0,,0.0,0.0,2.218070977791825,0,1,2.218070977791825,2.218070977791825,2.218070977791825,0.0,3.0,3.0,0.0,0.0,0.0,POLICE_STATION::Jeevanbheemanagar,POLICE_STATION::Jeevanbheemanagar (Cluster 678),High,2.064302075295949,8.003938424358067,45,9,47,1.0444444444444445,5.999999998,6.999999998,1.449452113653696,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tertiary,2,7.0,203.61440050047483,6,0.0085425932474497,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,2.218070977791825,33.46166079451148,39.0,11.999999996,1
678,2023-12-25,39,7,41,1.0512820512820513,17,38,6,CAR,5.571428571428571,0.4358974358974359,0.02564102564102564,3.0,11.999999996,11.999999996,33.46166079451148,1,2,2.218070977791825,2.218070977791825,17.839865886151653,15.621794908359828,21.0,22.0,5.999999998,35.99999999999999,15.621794908359828,POLICE_STATION::Jeevanbheemanagar,POLICE_STATION::Jeevanbheemanagar (Cluster 678),High,2.064302075295949,8.003938424358067,45,9,47,1.0444444444444445,5.999999998,6.999999998,1.449452113653696,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tertiary,2,7.0,203.61440050047483,6,0.0085425932474497,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,33.46166079451148,2.495329850015803,3.0,0.0,0
682,2023-12-25,44,5,76,1.7272727272727273,24,39,8,CAR,8.8,0.5454545454545454,0.11363636363636363,,0.0,0.0,7.259256747960199,0,1,7.259256747960199,7.259256747960199,7.259256747960199,0.0,44.0,76.0,0.0,0.0,0.0,BTP018 - Dhobi Ghat Junction,BTP018 - Dhobi Ghat Junction (Cluster 682),Moderate,1.00300289876868,60.0,45,6,78,1.7333333333333334,-0.8,1.0,1.2768880842830082,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,secondary,2,7.0,26.43341639363708,4,0.0062148810859588,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,7.259256747960199,0.9704060527839233,1.0,0.0,0
683,2023-12-25,19,4,22,1.1578947368421053,10,19,3,SCOOTER,4.75,0.5263157894736842,0.0,,0.0,0.0,4.660396800077344,0,1,4.660396800077344,4.660396800077344,4.660396800077344,0.0,19.0,22.0,0.0,0.0,0.0,POLICE_STATION::Pulikeshinagar(F.Town),POLICE_STATION::Pulikeshinagar(F.Town) (Cluster 683),Watch,0.6293828917758532,60.0,22,6,25,1.1363636363636365,-0.8,1.0,1.3932942206413483,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tertiary,2,7.0,73.5926960700416,6,6.597367488913683e-05,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,4.660396800077344,2.495329850015803,3.0,0.0,0
684,2023-12-25,16,3,16,1.0,9,15,3,SCOOTER,5.333333333333333,0.5625,0.0625,,0.0,0.0,4.628319611266835,0,1,4.628319611266835,4.628319611266835,4.628319611266835,0.0,16.0,16.0,0.0,0.0,0.0,"BTP115 - Sahasra Hospital, Jayanagar","BTP115 - Sahasra Hospital, Jayanagar (Cluster 684)",Watch,0.5230072838579432,60.0,17,4,17,1.0,-0.8,1.0,1.6707401761417902,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,primary,2,7.0,97.50217798588945,5,0.0538041708190866,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,4.628319611266835,0.8317766166719344,1.0,0.0,0
686,2023-12-25,29,5,38,1.3103448275862069,5,26,5,SCOOTER,5.8,0.1724137931034483,0.10344827586206896,,0.0,0.0,5.144929876673319,0,1,5.144929876673319,5.144929876673319,5.144929876673319,0.0,29.0,38.0,0.0,0.0,0.0,POLICE_STATION::Jeevanbheemanagar,POLICE_STATION::Jeevanbheemanagar (Cluster 686),Watch,0.6318716330364029,60.0,35,7,46,1.3142857142857145,-0.7931034482485136,1.0,1.2801665945028724,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,secondary,2,4.0,70.23630021333575,4,0.0067097480121882,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,5.144929876673319,2.8756227758261854,6.0,0.0,0
688,2023-12-18,1,1,2,2.0,1,1,1,CAR,1.0,1.0,0.0,,0.0,0.0,1.455609079175885,0,1,1.455609079175885,1.455609079175885,1.455609079175885,0.0,1.0,2.0,0.0,0.0,0.0,POLICE_STATION::Mahadevapura,POLICE_STATION::Mahadevapura (Cluster 688),High,1.4439621090830814,60.0,20,3,40,2.0,8.0,9.0,1.2381365497508383,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,primary,3,10.5,420.5428766509583,4,0.0003656228880075,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,MAXI-CAB,1.455609079175885,26.488580103003706,19.0,17.999999982,1
690,2023-12-25,32,3,39,1.21875,8,31,5,SCOOTER,10.666666666666666,0.25,0.03125,,0.0,0.0,5.045265781380698,0,1,5.045265781380698,5.045265781380698,5.045265781380698,0.0,32.0,39.0,0.0,0.0,0.0,BTP042 - Minsk Square Junction (CTO),BTP042 - Minsk Square Junction (CTO) (Cluster 690),Critical,4.731200427975062,60.0,103,9,153,1.4854368932038835,1.2187499999619142,2.218749999961914,1.3928899769412209,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,161.82105428267127,6,4.956071186793694e-06,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,5.045265781380698,16.993573232319537,71.0,1.2187499999619142,1
691,2023-12-18,3,2,3,1.0,2,3,2,CAR,1.5,0.6666666666666666,0.0,,0.0,0.0,2.218070977791825,0,1,2.218070977791825,2.218070977791825,2.218070977791825,0.0,3.0,3.0,0.0,0.0,0.0,POLICE_STATION::Sheshadripuram,POLICE_STATION::Sheshadripuram (Cluster 691),Critical,3.031692834673884,60.0,28,7,29,1.0357142857142858,7.333333330888888,8.333333330888888,1.3684810797714582,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,140.0245632741363,3,0.0318999452874802,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,2.218070977791825,34.00514453891477,25.0,7.333333330888888,1
692,2023-12-18,49,1,73,1.489795918367347,37,48,5,PASSENGER AUTO,49.0,0.7551020408163265,0.02040816326530612,,0.0,0.0,7.137466005789692,0,1,7.137466005789692,7.137466005789692,7.137466005789692,0.0,49.0,73.0,0.0,0.0,0.0,POLICE_STATION::Mahadevapura,POLICE_STATION::Mahadevapura (Cluster 692),Moderate,0.8823698130415846,21.020621369062415,50,2,74,1.48,-0.8,1.0,1.3832615305575688,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,primary,3,10.5,252.1160552574255,4,0.0222711678931117,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,PASSENGER AUTO,7.137466005789692,0.8317766166719344,1.0,0.0,0
696,2023-12-25,23,3,46,2.0,4,22,5,PASSENGER AUTO,7.666666666666667,0.17391304347826086,0.043478260869565216,,0.0,0.0,5.046437084106378,0,1,5.046437084106378,5.046437084106378,5.046437084106378,0.0,23.0,46.0,0.0,0.0,0.0,BTP171 - Indian Express (Balekundri),BTP171 - Indian Express (Balekundri) (Cluster 696),Watch,0.4213693512124806,16.00753571837366,24,4,48,2.0,-0.8,1.0,1.4287221033344202,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,primary,3,10.5,125.44478642864478,4,0.0291331059094711,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,PASSENGER AUTO,5.046437084106378,0.9704060527839233,1.0,0.0,0
697,2023-12-25,34,5,35,1.0294117647058822,2,31,6,SCOOTER,6.8,0.058823529411764705,0.08823529411764706,,0.0,0.0,4.802849718216476,0,1,4.802849718216476,4.802849718216476,4.802849718216476,0.0,34.0,35.0,0.0,0.0,0.0,BTP076 - Hudson Circle,BTP076 - Hudson Circle (Cluster 697),Watch,0.4221588244762277,60.0,36,6,37,1.0277777777777777,-0.8,1.0,1.2444833757226623,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified,2,7.0,46.49778350116507,3,0.0131834068151146,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,4.802849718216476,1.3183347464017316,2.0,0.0,0
699,2023-12-25,30,6,45,1.5,20,30,5,CAR,5.0,0.6666666666666666,0.0,,0.0,0.0,5.952244487774253,0,1,5.952244487774253,5.952244487774253,5.952244487774253,0.0,30.0,45.0,0.0,0.0,0.0,"BTP022 - Marenahalli Junction, Vijayanagar","BTP022 - Marenahalli Junction, Vijayanagar (Cluster 699)",High,1.1709242772470116,60.0,59,12,90,1.5254237288135593,-0.0333333333322222,1.0,1.2436693155832816,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,primary,2,7.0,156.8019566350709,4,0.0012007530652627,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,5.952244487774253,6.07038914372758,29.0,0.0,0
700,2023-12-25,47,4,163,3.4680851063829787,38,47,7,CAR,11.75,0.8085106382978723,0.0,,0.0,0.0,9.206763979586102,0,1,9.206763979586102,9.206763979586102,9.206763979586102,0.0,47.0,163.0,0.0,0.0,0.0,"BTP226 - 33rd Cross, 11th Main, Jayanagar","BTP226 - 33rd Cross, 11th Main, Jayanagar (Cluster 700)",High,1.3901233959166002,60.0,53,8,170,3.207547169811321,-0.8,1.0,1.2646032120479591,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,137.6618722022967,4,0.004360570269648,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,9.206763979586102,2.599952171376682,6.0,0.0,0
701,2023-12-25,24,1,48,2.0,0,24,3,CAR,24.0,0.0,0.0,,0.0,0.0,4.506426154815481,0,1,4.506426154815481,4.506426154815481,4.506426154815481,0.0,24.0,48.0,0.0,0.0,0.0,POLICE_STATION::Banaswadi,POLICE_STATION::Banaswadi (Cluster 701),Watch,0.4419252645829655,60.0,59,3,117,1.9830508474576272,0.4583333333142361,1.458333333314236,1.1589566235534174,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,secondary,2,7.0,586.8492976510557,3,0.0002737746596497,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,4.506426154815481,7.286488508098673,35.0,0.4583333333142361,1
702,2023-12-25,21,4,37,1.7619047619047619,8,21,5,CAR,5.25,0.38095238095238093,0.0,,0.0,0.0,4.97650825824128,0,1,4.97650825824128,4.97650825824128,4.97650825824128,0.0,21.0,37.0,0.0,0.0,0.0,POLICE_STATION::Byatarayanapura,POLICE_STATION::Byatarayanapura (Cluster 702),Watch,0.6137964607457836,60.0,24,5,40,1.6666666666666667,-0.8,1.0,1.2481989637828548,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trunk,3,10.5,1036.3681608589934,3,0.0137442474162332,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,4.97650825824128,1.6635532333438687,3.0,0.0,0
703,2023-12-25,16,4,17,1.0625,0,16,5,CAR,4.0,0.0,0.0,,0.0,0.0,3.435271179668162,0,1,3.435271179668162,3.435271179668162,3.435271179668162,0.0,16.0,17.0,0.0,0.0,0.0,BTP058 - Subbanna Junction,BTP058 - Subbanna Junction (Cluster 703),Watch,0.4220034462450223,60.0,20,5,21,1.05,-0.749999999953125,1.0,1.315327238753012,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,secondary,2,7.0,67.94539804853437,5,0.0001572104399187,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,3.435271179668162,2.89698824238138,4.0,0.0,0
707,2023-12-25,21,1,36,1.7142857142857142,0,21,6,SCOOTER,21.0,0.0,0.0,,0.0,0.0,4.150828437366882,0,1,4.150828437366882,4.150828437366882,4.150828437366882,0.0,21.0,36.0,0.0,0.0,0.0,POLICE_STATION::Bellandur,POLICE_STATION::Bellandur (Cluster 707),Watch,0.1218777238066458,60.0,23,2,38,1.6521739130434785,-0.8,1.0,1.3940511115355745,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,secondary,2,7.0,336.8214930326555,6,0.0001802207704288,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,4.150828437366882,1.3183347464017316,2.0,0.0,0
709,2023-12-25,15,2,18,1.2,14,14,3,SCOOTER,7.5,0.9333333333333333,0.06666666666666667,,0.0,0.0,5.378575668814309,0,1,5.378575668814309,5.378575668814309,5.378575668814309,0.0,15.0,18.0,0.0,0.0,0.0,BTP220 - Puttanna Junction,BTP220 - Puttanna Junction (Cluster 709),Moderate,0.6669576858431328,60.0,22,4,27,1.2272727272727273,-0.5333333332977778,1.0,1.2527368684961122,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,secondary,2,7.0,94.65627911820616,4,0.0025694332698286,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,5.378575668814309,3.5477818956006995,7.0,0.0,0
711,2023-12-25,7,1,13,1.8571428571428572,7,7,3,CAR,7.0,1.0,0.0,,0.0,0.0,4.277708314312805,0,1,4.277708314312805,4.277708314312805,4.277708314312805,0.0,7.0,13.0,0.0,0.0,0.0,POLICE_STATION::Kodigehalli,POLICE_STATION::Kodigehalli (Cluster 711),High,1.8508686365113196,60.0,17,2,23,1.3529411764705883,0.4285714285102041,1.428571428510204,1.2935241197206968,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tertiary,2,7.0,363.2167501688096,4,0.0087259678813611,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,4.277708314312805,6.16601641550298,10.0,0.4285714285102041,1
716,2023-12-25,11,2,17,1.5454545454545454,11,11,2,CAR,5.5,1.0,0.0,,0.0,0.0,4.879453057765528,0,1,4.879453057765528,4.879453057765528,4.879453057765528,0.0,11.0,17.0,0.0,0.0,0.0,POLICE_STATION::Shivajinagar,POLICE_STATION::Shivajinagar (Cluster 716),Watch,0.6158244487755664,26.011112195152982,22,3,34,1.5454545454545454,0.0,1.0,1.3928997845415405,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,93.47173255876088,6,6.436456086745057e-06,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,4.879453057765528,4.677822766122324,11.0,0.0,0
718,2023-12-25,3,1,6,2.0,3,3,2,MAXI-CAB,3.0,1.0,0.0,,0.0,0.0,2.91121815835177,0,1,2.91121815835177,2.91121815835177,2.91121815835177,0.0,3.0,6.0,0.0,0.0,0.0,POLICE_STATION::Kodigehalli,POLICE_STATION::Kodigehalli (Cluster 718),High,1.8990409537511368,60.0,16,2,19,1.1875,3.3333333322222223,4.333333332222223,1.21488851534101,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trunk,3,10.5,460.635866076374,3,0.0087162810149505,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,2.91121815835177,19.52902423414547,13.0,3.3333333322222223,1
723,2023-12-25,15,4,26,1.7333333333333334,11,14,2,SCOOTER,3.75,0.7333333333333333,0.06666666666666667,,0.0,0.0,5.442981877947228,0,1,5.442981877947228,5.442981877947228,5.442981877947228,0.0,15.0,26.0,0.0,0.0,0.0,BTP208 - Havanur Circle,BTP208 - Havanur Circle (Cluster 723),Moderate,0.6735855706094326,60.0,17,6,30,1.7647058823529411,-0.8,1.0,1.3930106530668918,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,secondary,2,7.0,197.8848839476045,6,2.3171241912282204e-05,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,5.442981877947228,2.3070858062030304,2.0,0.0,0
725,2023-12-25,7,1,14,2.0,6,7,4,CAR,7.0,0.8571428571428571,0.0,,0.0,0.0,4.1588830833596715,0,1,4.1588830833596715,4.1588830833596715,4.1588830833596715,0.0,7.0,14.0,0.0,0.0,0.0,POLICE_STATION::Hulimavu,POLICE_STATION::Hulimavu (Cluster 725),High,1.8081988931289024,60.0,16,3,32,2.0,0.2857142856734694,1.2857142856734691,1.415450869015431,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,134.39997701128686,6,0.0034103562575618,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,4.1588830833596715,4.835428695133991,9.0,0.2857142856734694,1
