ccs_rank,st_dbscan_cluster_id,cluster_label_display,risk_band,recommended_action,ccs_score,delay_minutes_per_vehicle,lambda_hr_peak_window,severity_sum,growth_pct_change,criticality_factor,road_class,lane_count,geometry_source,physical_hotspot_key
582,774,POLICE_STATION::Hebbala (Cluster 774),Watch,Routine monitoring,0.504037594007123,60.0,0.0056603773584905,44,0.0,1.279572381848729,tertiary,1,osmnx,POLICE_STATION::HEBBALA|13.04948|77.59333
583,105,BTP096 - Gali Anjaneya Temple (Cluster 105),Watch,Routine monitoring,0.5028459777166029,60.0,0.0094339622641509,24,0.0,1.482156468379769,trunk,2,osmnx,BTP096 - GALI ANJANEYA TEMPLE|12.95224|77.54085
584,548,BTP108 - Tagore Park Junction (Cluster 548),Watch,Routine monitoring,0.4983512777078334,60.0,0.0113207547169811,20,0.0,1.5619799837117603,tertiary,2,osmnx,BTP108 - TAGORE PARK JUNCTION|12.94252|77.57111
585,26,POLICE_STATION::HAL Old Airport (Cluster 26),Watch,Routine monitoring,0.49825584631042685,60.0,0.0094339622641509,25,0.0,1.407308002245772,residential,2,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.93961|77.69492
586,340,BTP020 - Hosahalli Metro Station (Cluster 340),Watch,Routine monitoring,0.497315429097864,60.0,0.0113207547169811,19,0.0,1.6496573720641217,residential,2,osmnx,BTP020 - HOSAHALLI METRO STATION|12.96919|77.54564
587,586,POLICE_STATION::Hennuru (Cluster 586),Watch,Routine monitoring,0.4971620462214851,60.0,0.0094339622641509,29,0.0,1.2767217814949812,primary,2,osmnx,POLICE_STATION::HENNURU|13.07165|77.63379
588,641,POLICE_STATION::Hulimavu (Cluster 641),Watch,Routine monitoring,0.4971201354593783,60.0,0.0056603773584905,30,-0.3333333332962963,1.5973538659773578,residential,2,osmnx,POLICE_STATION::HULIMAVU|12.8926|77.63741
589,185,POLICE_STATION::Electronic City (Cluster 185),Watch,Routine monitoring,0.49706056116224206,60.0,0.020754716981132,19,0.0,1.235756927421132,residential,2,osmnx,POLICE_STATION::ELECTRONIC CITY|12.84185|77.6457
590,372,POLICE_STATION::Kamakshipalya (Cluster 372),Watch,Routine monitoring,0.49605769400418953,60.0,0.0037735849056603,49,0.0,1.3954772645472588,tertiary,2,osmnx,POLICE_STATION::KAMAKSHIPALYA|13.01416|77.49277
591,604,POLICE_STATION::Yeshwanthpura (Cluster 604),Watch,Routine monitoring,0.4954912461186566,60.0,0.0264150943396226,24,-0.8,1.0785714285602042,trunk,2,osmnx,POLICE_STATION::YESHWANTHPURA|13.02745|77.54251
592,720,POLICE_STATION::Whitefield (Cluster 720),Watch,Routine monitoring,0.49490031931177036,60.0,0.020754716981132,28,0.0,1.0785714285602042,tertiary,2,osmnx,POLICE_STATION::WHITEFIELD|12.96118|77.73265
593,175,BTP214 - 5th Main Chamrajpet  Junction (Cluster 175),Watch,Routine monitoring,0.494550824243713,60.0,0.0056603773584905,30,0.0,1.5770704692643087,tertiary,2,osmnx,BTP214 - 5TH MAIN CHAMRAJPET  JUNCTION|12.97611|77.53101
594,288,POLICE_STATION::Electronic City (Cluster 288),Watch,Routine monitoring,0.493712074678443,60.0,0.0056603773584905,78,-0.8,1.0785714285602042,motorway,2,osmnx,POLICE_STATION::ELECTRONIC CITY|12.81845|77.68905
595,764,BTP098 - Nayandahalli Junction (Cluster 764),Watch,Routine monitoring,0.4933887721150683,60.0,0.0245283018867924,15,0.0,1.3979492062451908,trunk,3,osmnx,BTP098 - NAYANDAHALLI JUNCTION|12.94777|77.52405
596,85,POLICE_STATION::Yeshwanthpura (Cluster 85),Watch,Routine monitoring,0.4910913564051449,60.0,0.0018867924528301,86,0.0,1.3941434309037997,tertiary,2,osmnx,POLICE_STATION::YESHWANTHPURA|13.0347|77.55714
597,398,POLICE_STATION::Thalagattapura (Cluster 398),Watch,Routine monitoring,0.48573194433254846,60.0,0.0188679245283018,19,0.0,1.2369743491129719,tertiary,2,osmnx,POLICE_STATION::THALAGATTAPURA|12.88853|77.56302
598,148,POLICE_STATION::Bellandur (Cluster 148),Watch,Routine monitoring,0.4851759942477058,60.0,0.0037735849056603,50,0.0,1.327362686118879,trunk,3,osmnx,POLICE_STATION::BELLANDUR|12.92721|77.67936
599,397,BTP041 - Gopal Gowda Circle (Cluster 397),Watch,Routine monitoring,0.48510284902613743,21.50663809301956,0.0264150943396226,28,-0.1999999999866666,1.2677589140551266,primary,3,osmnx,BTP041 - GOPAL GOWDA CIRCLE|12.97688|77.58929
600,587,POLICE_STATION::Banaswadi (Cluster 587),Watch,Routine monitoring,0.48324744077408965,60.0,0.0358490566037735,19,-0.09999999999,1.0785714285602042,primary,3,osmnx,POLICE_STATION::BANASWADI|12.9937|77.66241
601,765,POLICE_STATION::Byatarayanapura (Cluster 765),Watch,Routine monitoring,0.482697510147224,60.0,0.0075471698113207,27,-0.39999999996,1.3929492489605433,trunk,2,osmnx,POLICE_STATION::BYATARAYANAPURA|12.94048|77.52462
602,792,"BTP226 - 33rd Cross, 11th Main, Jayanagar (Cluster 792)",Watch,Routine monitoring,0.4823264515047319,60.0,0.0245283018867924,16,-0.8,1.2646032120479593,secondary,2,osmnx,"BTP226 - 33RD CROSS, 11TH MAIN, JAYANAGAR|12.92663|77.58607"
603,540,POLICE_STATION::Kodigehalli (Cluster 540),Watch,Routine monitoring,0.4811719203912583,60.0,0.0037735849056603,38,0.0,1.5516692108540755,tertiary,2,osmnx,POLICE_STATION::KODIGEHALLI|13.0635|77.58686
604,753,POLICE_STATION::Hulimavu (Cluster 753),Watch,Routine monitoring,0.4804618844815178,60.0,0.0,40,4.666666665111111,1.4730414951963853,tertiary,2,osmnx,POLICE_STATION::HULIMAVU|12.88073|77.64487
605,269,BTP167 - JC Road Junction (Cluster 269),Watch,Routine monitoring,0.4783379705731465,60.0,0.0037735849056603,37,-0.8,1.5623101187219601,tertiary,2,osmnx,BTP167 - JC ROAD JUNCTION|12.95813|77.58126
606,69,BTP192 - Urvashi Theater (Cluster 69),Watch,Routine monitoring,0.47811962177899175,60.0,0.0169811320754716,15,0.0,1.5956316247034814,secondary,3,osmnx,BTP192 - URVASHI THEATER|12.95802|77.58637
607,421,POLICE_STATION::Bellandur (Cluster 421),Watch,Routine monitoring,0.47288307600965096,60.0,0.0037735849056603,46,0.0,1.327362686118879,tertiary,2,osmnx,POLICE_STATION::BELLANDUR|12.92745|77.67931
608,10,POLICE_STATION::HAL Old Airport (Cluster 10),Watch,Routine monitoring,0.47117100812837465,1.5042980979439324,0.0566037735849056,255,-0.4301075268770956,1.4170603815113505,tertiary,2,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.9389|77.69747
609,713,"BTP123 - 10th Cross, Wilson Garden (Cluster 713)",Watch,Routine monitoring,0.47089571559394466,60.0,0.0094339622641509,21,0.0,1.4514778095370884,tertiary,2,osmnx,"BTP123 - 10TH CROSS, WILSON GARDEN|12.9451|77.59498"
610,618,POLICE_STATION::Jeevanbheemanagar (Cluster 618),Watch,Routine monitoring,0.47057818652198635,60.0,0.0188679245283018,15,-0.124999999984375,1.449452113653696,tertiary,2,osmnx,POLICE_STATION::JEEVANBHEEMANAGAR|12.97049|77.64621
611,591,POLICE_STATION::Kodigehalli (Cluster 591),Watch,Routine monitoring,0.46999516782771383,60.0,0.0094339622641509,43,0.0,1.0785714285602042,residential,2,osmnx,POLICE_STATION::KODIGEHALLI|13.06838|77.59274
612,57,POLICE_STATION::Hulimavu (Cluster 57),Watch,Routine monitoring,0.46757636869417,60.0,0.0037735849056603,52,0.0,1.2363613740930002,tertiary,2,osmnx,POLICE_STATION::HULIMAVU|12.87589|77.64799
613,786,POLICE_STATION::Ashok Nagar (Cluster 786),Watch,Routine monitoring,0.46613282775366915,60.0,0.0169811320754716,21,-0.8,1.1583975903352024,secondary,3,osmnx,POLICE_STATION::ASHOK NAGAR|12.97174|77.60737
614,375,POLICE_STATION::High ground (Cluster 375),Watch,Routine monitoring,0.4633133824835451,60.0,0.0018867924528301,67,-0.7037037036776406,1.4287221033344202,primary,3,osmnx,POLICE_STATION::HIGH GROUND|12.98909|77.59889
615,749,BTP137 - Madiwala Traffic PS Junction (Cluster 749),Watch,Routine monitoring,0.4607730883361555,60.0,0.0132075471698113,18,0.0,1.3600836124980376,primary,2,osmnx,BTP137 - MADIWALA TRAFFIC PS JUNCTION|12.92495|77.61871
616,729,POLICE_STATION::Banaswadi (Cluster 729),Watch,Routine monitoring,0.4594355376356223,60.0,0.0094339622641509,25,0.0,1.2371760445456306,tertiary,2,osmnx,POLICE_STATION::BANASWADI|12.97978|77.65265
617,798,BTP063 - Siddalingaiah Circle (Cluster 798),Watch,Routine monitoring,0.45926839740245096,60.0,0.0150943396226415,15,0.0,1.5543260044971605,residential,2,osmnx,BTP063 - SIDDALINGAIAH CIRCLE|12.97141|77.59774
618,743,POLICE_STATION::Jeevanbheemanagar (Cluster 743),Watch,Routine monitoring,0.45841110675643015,2.0021210469013866,0.0547169811320754,99,0.0,1.6251181164384956,residential,2,osmnx,POLICE_STATION::JEEVANBHEEMANAGAR|12.97093|77.64723
619,746,POLICE_STATION::Basavanagudi (Cluster 746),Watch,Routine monitoring,0.4577770542659799,60.0,0.0320754716981132,18,0.0,1.0785714285602042,tertiary,4,osmnx,POLICE_STATION::BASAVANAGUDI|12.94135|77.56682
620,72,POLICE_STATION::Kamakshipalya (Cluster 72),Watch,Routine monitoring,0.4561602194930056,60.0,0.0094339622641509,24,0.0,1.2518087710136991,primary,2,osmnx,POLICE_STATION::KAMAKSHIPALYA|12.98932|77.5005
621,597,POLICE_STATION::Byatarayanapura (Cluster 597),Watch,Routine monitoring,0.45551635775198107,60.0,0.0188679245283018,24,0.0,1.0785714285602042,secondary,1,osmnx,POLICE_STATION::BYATARAYANAPURA|12.95696|77.51861
622,610,POLICE_STATION::Adugodi (Cluster 610),Watch,Routine monitoring,0.45546304789138475,60.0,0.0226415094339622,16,0.0,1.2063537709759742,tertiary,2,osmnx,POLICE_STATION::ADUGODI|12.92519|77.6343
623,576,POLICE_STATION::Rajajinagar (Cluster 576),Watch,Routine monitoring,0.4534818212858802,60.0,0.0056603773584905,27,-0.8,1.4186006011789252,secondary,2,osmnx,POLICE_STATION::RAJAJINAGAR|13.0085|77.54302
624,328,BTP032 - Windsor Circle (Cluster 328),Watch,Routine monitoring,0.45334684874839637,60.0,0.0132075471698113,17,0.0,1.3932006220209074,unclassified,2,osmnx,BTP032 - WINDSOR CIRCLE|12.99405|77.58908
625,500,POLICE_STATION::Bellandur (Cluster 500),Watch,Routine monitoring,0.4524737002975409,19.004765310509804,0.0377358490566037,21,-0.8,1.2481818777737883,primary,3,osmnx,POLICE_STATION::BELLANDUR|12.91234|77.68126
626,467,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar (Cluster 467)",Watch,Routine monitoring,0.4496850925407334,60.0,0.0056603773584905,28,0.0,1.3616779871760725,primary,2,osmnx,"BTP176 - RAJALAKSHMI KALYANA MANTAPA, JP NAGAR|12.91738|77.57813"
627,170,POLICE_STATION::Ashok Nagar (Cluster 170),Watch,Routine monitoring,0.4490559221807933,60.0,0.0037735849056603,32,0.0,1.5122280634204328,residential,2,osmnx,POLICE_STATION::ASHOK NAGAR|12.97011|77.60679
628,203,POLICE_STATION::Hulimavu (Cluster 203),Watch,Routine monitoring,0.44840930304767085,60.0,0.0,32,5.999999997,1.4152380867302377,tertiary,2,osmnx,POLICE_STATION::HULIMAVU|12.8931|77.6372
629,304,BTP054 - Shivananda Circle (Cluster 304),Watch,Routine monitoring,0.44513109815617813,60.0,0.0132075471698113,19,0.0,1.239964174749517,tertiary,2,osmnx,BTP054 - SHIVANANDA CIRCLE|12.98727|77.58024
630,518,POLICE_STATION::Banashankari (Cluster 518),Watch,Routine monitoring,0.44332795721022467,60.0,0.0,66,0.599999999976,1.3936003883382801,residential,2,osmnx,POLICE_STATION::BANASHANKARI|12.93494|77.53651
631,701,POLICE_STATION::Banaswadi (Cluster 701),Watch,Routine monitoring,0.44192526458296555,60.0,0.0,117,0.4583333333142361,1.1589566235534174,secondary,2,osmnx,POLICE_STATION::BANASWADI|12.99164|77.65268
632,155,POLICE_STATION::Jeevanbheemanagar (Cluster 155),Watch,Routine monitoring,0.4374774902616409,60.0,0.0113207547169811,18,0.0,1.3294367510649026,tertiary,2,osmnx,POLICE_STATION::JEEVANBHEEMANAGAR|12.96018|77.64903
633,211,POLICE_STATION::Adugodi (Cluster 211),Watch,Routine monitoring,0.435053116245406,60.0,0.0132075471698113,18,0.0,1.2455299879308626,secondary,2,osmnx,POLICE_STATION::ADUGODI|12.93253|77.63163
634,768,POLICE_STATION::Yeshwanthpura (Cluster 768),Watch,Routine monitoring,0.4318619096854907,60.0,0.0037735849056603,32,0.0,1.3948448875353505,secondary,2,osmnx,POLICE_STATION::YESHWANTHPURA|13.02316|77.56288
635,60,POLICE_STATION::Mahadevapura (Cluster 60),Watch,Routine monitoring,0.4312471654833949,60.0,0.0037735849056603,28,0.0,1.5377650771485047,primary,3,osmnx,POLICE_STATION::MAHADEVAPURA|12.9987|77.68829
636,181,BTP105 - Shivasankara Circle (Cluster 181),Watch,Routine monitoring,0.42989633738239824,60.0,0.0132075471698113,15,0.0,1.4457243726974562,secondary,2,osmnx,BTP105 - SHIVASANKARA CIRCLE|12.95827|77.57185
637,633,POLICE_STATION::K.G. Halli (Cluster 633),Watch,Routine monitoring,0.4291809108197432,60.0,0.0056603773584905,24,0.0,1.3929211054118003,residential,2,osmnx,POLICE_STATION::K.G. HALLI|13.03481|77.62464
638,384,BTP121 - KH Circle (Cluster 384),Watch,Routine monitoring,0.42521462275220323,60.0,0.0075471698113207,23,-0.3333333332962963,1.2565260428715597,primary,2,osmnx,BTP121 - KH CIRCLE|12.95223|77.59069
639,697,BTP076 - Hudson Circle (Cluster 697),Watch,Routine monitoring,0.4221588244762277,60.0,0.0037735849056603,37,-0.8,1.2444833757226625,unclassified,2,osmnx,BTP076 - HUDSON CIRCLE|12.968|77.58866
640,703,BTP058 - Subbanna Junction (Cluster 703),Watch,Routine monitoring,0.42200344624502234,60.0,0.0075471698113207,21,-0.749999999953125,1.315327238753012,secondary,2,osmnx,BTP058 - SUBBANNA JUNCTION|12.98356|77.57722
641,696,BTP171 - Indian Express (Balekundri) (Cluster 696),Watch,Routine monitoring,0.42136935121248065,16.00753571837366,0.0075471698113207,48,-0.8,1.4287221033344202,primary,3,osmnx,BTP171 - INDIAN EXPRESS (BALEKUNDRI)|12.98931|77.59917
642,373,BTP054 - Shivananda Circle (Cluster 373),Watch,Routine monitoring,0.42097900098757424,60.0,0.0132075471698113,17,-0.8,1.239964174749517,tertiary,2,osmnx,BTP054 - SHIVANANDA CIRCLE|12.98728|77.58019
643,395,POLICE_STATION::Jeevanbheemanagar (Cluster 395),Watch,Routine monitoring,0.42046681876455433,60.0,0.0037735849056603,35,0.0,1.2693164329404703,unclassified,2,osmnx,POLICE_STATION::JEEVANBHEEMANAGAR|12.97168|77.6581
644,694,POLICE_STATION::Electronic City (Cluster 694),Watch,Routine monitoring,0.41960156696973994,60.0,0.0056603773584905,45,0.0,1.0785714285602042,motorway,2,osmnx,POLICE_STATION::ELECTRONIC CITY|12.84078|77.67671
645,508,POLICE_STATION::HSR Layout (Cluster 508),Watch,Routine monitoring,0.41669009010906505,60.0,0.0056603773584905,27,0.0,1.2381342044551098,trunk,3,osmnx,POLICE_STATION::HSR LAYOUT|12.89724|77.63495
646,255,POLICE_STATION::K.G. Halli (Cluster 255),Watch,Routine monitoring,0.41665681265077414,60.0,0.0094339622641509,30,-0.59999999997,1.0785714285602042,residential,2,osmnx,POLICE_STATION::K.G. HALLI|13.03573|77.62504
647,243,POLICE_STATION::Basavanagudi (Cluster 243),Watch,Routine monitoring,0.4114144697934579,60.0,0.0037735849056603,28,0.0,1.3928993581241351,tertiary,4,osmnx,POLICE_STATION::BASAVANAGUDI|12.94183|77.56704
648,609,POLICE_STATION::Kamakshipalya (Cluster 609),Watch,Routine monitoring,0.4090086235662378,60.0,0.0113207547169811,16,0.0,1.3197848224111068,trunk,3,osmnx,POLICE_STATION::KAMAKSHIPALYA|12.98706|77.51935
649,332,BTP106 - VV Puram College (Cluster 332),Watch,Routine monitoring,0.40881616367433526,60.0,0.0037735849056603,41,-0.6666666666296296,1.1579831126173505,secondary,2,osmnx,BTP106 - VV PURAM COLLEGE|12.95173|77.57685
650,698,"BTP001 - 10th Cross, Dr. Rajkumar Road (Cluster 698)",Watch,Routine monitoring,0.40680002241715413,60.0,0.0037735849056603,33,0.0,1.24690390481041,residential,2,osmnx,"BTP001 - 10TH CROSS, DR. RAJKUMAR ROAD|13.0042|77.55334"
651,196,POLICE_STATION::HAL Old Airport (Cluster 196),Watch,Routine monitoring,0.40442974307447016,60.0,0.0018867924528301,40,0.0,1.4921241298092556,tertiary,4,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.93706|77.70241
652,445,POLICE_STATION::Jeevanbheemanagar (Cluster 445),Watch,Routine monitoring,0.40441537735887007,60.0,0.0150943396226415,15,0.0,1.2374137722490284,secondary,2,osmnx,POLICE_STATION::JEEVANBHEEMANAGAR|12.97817|77.63923
653,192,POLICE_STATION::HAL Old Airport (Cluster 192),Watch,Routine monitoring,0.4002882680260671,60.0,0.0037735849056603,32,0.0,1.2380197113818143,primary,2,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.95918|77.71606
654,273,POLICE_STATION::Hebbala (Cluster 273),Watch,Routine monitoring,0.39841323342840473,60.0,0.0056603773584905,25,0.0,1.21488851534101,tertiary,2,osmnx,POLICE_STATION::HEBBALA|13.07144|77.59298
655,126,POLICE_STATION::HAL Old Airport (Cluster 126),Watch,Routine monitoring,0.397273340339328,60.0,0.0113207547169811,16,0.0,1.2633727846252611,tertiary,2,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.93253|77.68827
656,503,BTP192 - Urvashi Theater (Cluster 503),Watch,Routine monitoring,0.3967516318438612,13.002707864973951,0.0169811320754716,24,-0.2499999999791666,1.5299687331462861,primary,3,osmnx,BTP192 - URVASHI THEATER|12.95519|77.58562
657,538,"BTP089 - Police Quarters, Sultan Road (Cluster 538)",Watch,Routine monitoring,0.3956537409703034,60.0,0.0094339622641509,16,0.0,1.347305772429721,secondary,2,osmnx,"BTP089 - POLICE QUARTERS, SULTAN ROAD|12.96031|77.5626"
658,727,POLICE_STATION::Halasur (Cluster 727),Watch,Routine monitoring,0.39413138700660305,60.0,0.0037735849056603,25,0.0,1.3930191814149957,unclassified,2,osmnx,POLICE_STATION::HALASUR|12.97139|77.61844
659,577,BTP028 - Vijayanagar Bus Stand Junction (Cluster 577),Watch,Routine monitoring,0.39387062666456024,5.001944042740809,0.0377358490566037,40,0.0,1.248165887121093,tertiary,2,osmnx,BTP028 - VIJAYANAGAR BUS STAND JUNCTION|12.97356|77.54014
660,371,POLICE_STATION::Basavanagudi (Cluster 371),Watch,Routine monitoring,0.39294497352075125,11.004896639542427,0.0094339622641509,46,-0.8,1.3981551658519016,tertiary,4,osmnx,POLICE_STATION::BASAVANAGUDI|12.9424|77.56747
661,231,POLICE_STATION::Kamakshipalya (Cluster 231),Watch,Routine monitoring,0.38982266924842895,60.0,0.0037735849056603,29,0.0,1.2518087710136991,primary,2,osmnx,POLICE_STATION::KAMAKSHIPALYA|12.98935|77.50076
662,535,BTP192 - Urvashi Theater (Cluster 535),Watch,Routine monitoring,0.38753774195546137,60.0,0.0094339622641509,14,0.0,1.5299687331462861,primary,3,osmnx,BTP192 - URVASHI THEATER|12.95528|77.58564
663,517,"BTP210 - 50th cross, 12th Main , Rajajinagar (Cluster 517)",Watch,Routine monitoring,0.38447272774118246,60.0,0.0018867924528301,32,-0.8,1.5775825965679522,residential,2,osmnx,"BTP210 - 50TH CROSS, 12TH MAIN , RAJAJINAGAR|12.9872|77.55577"
664,536,POLICE_STATION::HAL Old Airport (Cluster 536),Watch,Routine monitoring,0.38285949874369707,60.0,0.0037735849056603,23,0.0,1.4046283952715082,tertiary,2,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.93095|77.68571
665,525,POLICE_STATION::Bellandur (Cluster 525),Watch,Routine monitoring,0.38260969146885393,60.0,0.0169811320754716,12,0.0,1.4280459599127615,secondary,2,osmnx,POLICE_STATION::BELLANDUR|12.90376|77.67593
666,466,POLICE_STATION::Sheshadripuram (Cluster 466),Watch,Routine monitoring,0.3805681049787891,60.0,0.0094339622641509,16,0.0,1.2680151909156503,primary,2,osmnx,POLICE_STATION::SHESHADRIPURAM|12.98835|77.57226
667,744,POLICE_STATION::Malleshwaram (Cluster 744),Watch,Routine monitoring,0.3804782469284348,60.0,0.0075471698113207,15,0.0,1.5018458949602358,trunk,2,osmnx,POLICE_STATION::MALLESHWARAM|13.01535|77.55496
668,704,POLICE_STATION::Bellandur (Cluster 704),Watch,Routine monitoring,0.374948725451602,60.0,0.0018867924528301,35,0.0,1.3983338347446799,trunk,3,osmnx,POLICE_STATION::BELLANDUR|12.92581|77.67627
669,415,POLICE_STATION::Jeevanbheemanagar (Cluster 415),Watch,Routine monitoring,0.3724074733791716,60.0,0.0037735849056603,25,0.0,1.2693164329404703,unclassified,2,osmnx,POLICE_STATION::JEEVANBHEEMANAGAR|12.97175|77.6581
670,669,POLICE_STATION::Yeshwanthpura (Cluster 669),Watch,Routine monitoring,0.3695808854761887,60.0,0.0094339622641509,22,-0.29999999997,1.0785714285602042,trunk,2,osmnx,POLICE_STATION::YESHWANTHPURA|13.01874|77.55796
671,461,POLICE_STATION::Banashankari (Cluster 461),Watch,Routine monitoring,0.3692398431448332,60.0,0.0,26,4.2499999989375,1.2368626277528099,residential,2,osmnx,POLICE_STATION::BANASHANKARI|12.93501|77.53644
672,22,POLICE_STATION::HAL Old Airport (Cluster 22),Watch,Routine monitoring,0.3685411043634696,60.0,0.0018867924528301,36,0.0,1.333444464360514,tertiary,2,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.9569|77.70346
673,752,"BTP062 - Basava Mantapa, Dr. Rajkumar Road (Cluster 752)",Watch,Routine monitoring,0.3667387034884127,60.0,0.0094339622641509,15,0.0,1.2707487396916717,secondary,2,osmnx,"BTP062 - BASAVA MANTAPA, DR. RAJKUMAR ROAD|12.98005|77.55467"
674,121,BTP067 - Jai Muni Rao Circle (Cluster 121),Watch,Routine monitoring,0.3645310033394072,3.0013209424374927,0.0490566037735849,45,-0.7599999999696,1.236634494441029,primary,2,osmnx,BTP067 - JAI MUNI RAO CIRCLE|12.97821|77.54391
675,236,POLICE_STATION::Banashankari (Cluster 236),Watch,Routine monitoring,0.36208531099922764,60.0,0.0,18,8.0,1.3936003883382801,residential,2,osmnx,POLICE_STATION::BANASHANKARI|12.93495|77.53665
676,387,POLICE_STATION::Yelahanka (Cluster 387),Watch,Routine monitoring,0.3609794138876188,60.0,0.0,44,0.19999999998,1.4690255253870899,tertiary,2,osmnx,POLICE_STATION::YELAHANKA|13.09777|77.59889
677,204,POLICE_STATION::Electronic City (Cluster 204),Watch,Routine monitoring,0.35920423486998665,60.0,0.0018867924528301,39,-0.7692307691715976,1.235756927421132,residential,2,osmnx,POLICE_STATION::ELECTRONIC CITY|12.84256|77.64427
678,189,POLICE_STATION::Kodigehalli (Cluster 189),Watch,Routine monitoring,0.356952516200936,60.0,0.0018867924528301,35,0.0,1.2869707531417713,tertiary,2,osmnx,POLICE_STATION::KODIGEHALLI|13.05053|77.59279
679,501,POLICE_STATION::Kengeri (Cluster 501),Watch,Routine monitoring,0.35598536423737437,14.668635217656156,0.0283018867924528,15,0.0,1.407144044753473,tertiary,2,osmnx,POLICE_STATION::KENGERI|12.91723|77.50023
680,79,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road (Cluster 79)",Watch,Routine monitoring,0.3554474336722171,60.0,0.0018867924528301,30,0.0,1.398285009951784,tertiary,2,osmnx,"BTP011 - RR KALYANA MANTAPA, DR. RAJKUMAR ROAD|12.99264|77.55264"
681,656,POLICE_STATION::Yeshwanthpura (Cluster 656),Watch,Routine monitoring,0.35467703773371473,27.506309284668376,0.0075471698113207,26,0.0,1.2101849181529747,trunk,2,osmnx,POLICE_STATION::YESHWANTHPURA|13.01838|77.55847
682,440,POLICE_STATION::Malleshwaram (Cluster 440),Watch,Routine monitoring,0.34825087767875845,60.0,0.0018867924528301,31,0.0,1.3215885387222353,tertiary,2,osmnx,POLICE_STATION::MALLESHWARAM|13.00185|77.56901
683,602,POLICE_STATION::HAL Old Airport (Cluster 602),Watch,Routine monitoring,0.34805789037209206,1.001220197348032,0.0924528301886792,113,8.0,1.2609856999909632,trunk,3,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.94754|77.69894
684,216,BTP042 - Minsk Square Junction (CTO) (Cluster 216),Watch,Routine monitoring,0.34595571376804013,60.0,0.0018867924528301,28,0.0,1.3928899769412209,residential,2,osmnx,BTP042 - MINSK SQUARE JUNCTION (CTO)|12.98159|77.59857
685,615,POLICE_STATION::HAL Old Airport (Cluster 615),Watch,Routine monitoring,0.34355612678686986,60.0,0.0018867924528301,32,0.0,1.2727900291232126,tertiary,2,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.93627|77.69232
686,666,"BTP148 - 17th Main, Doopanahalli Bus Stop (Cluster 666)",Watch,Routine monitoring,0.3414177174305877,60.0,0.0037735849056603,18,-0.8,1.3937099776114164,residential,2,osmnx,"BTP148 - 17TH MAIN, DOOPANAHALLI BUS STOP|12.95924|77.64532"
687,568,POLICE_STATION::Hebbala (Cluster 568),Watch,Routine monitoring,0.3410132668938396,60.0,0.0018867924528301,31,0.0,1.279572381848729,trunk,3,osmnx,POLICE_STATION::HEBBALA|13.0498|77.59312
688,265,POLICE_STATION::HAL Old Airport (Cluster 265),Watch,Routine monitoring,0.3396244327393857,60.0,0.0018867924528301,31,-0.29999999997,1.2720687147694618,tertiary,2,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.9586|77.66819
689,676,POLICE_STATION::HAL Old Airport (Cluster 676),Watch,Routine monitoring,0.33148294541131557,60.0,0.0075471698113207,13,0.0,1.393488027352011,tertiary,2,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.96124|77.70143
690,278,POLICE_STATION::HAL Old Airport (Cluster 278),Watch,Routine monitoring,0.33106763918003357,60.0,0.0018867924528301,30,0.0,1.2480102447681958,tertiary,2,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.93651|77.69273
691,489,POLICE_STATION::Jeevanbheemanagar (Cluster 489),Watch,Routine monitoring,0.33049192407602884,42.511371405125395,0.0018867924528301,31,0.0,1.4075992453335224,secondary,2,osmnx,POLICE_STATION::JEEVANBHEEMANAGAR|12.96851|77.64992
692,732,POLICE_STATION::Bellandur (Cluster 732),Watch,Routine monitoring,0.3274826127828942,5.001030395135957,0.0264150943396226,25,0.0,1.3957107280766043,tertiary,2,osmnx,POLICE_STATION::BELLANDUR|12.92606|77.6764
693,404,"BTP145 - Sri Hatti Maramma Circle, Domluru (Cluster 404)",Watch,Routine monitoring,0.32367058897114526,60.0,0.0018867924528301,25,-0.8,1.3356437121278222,primary,2,osmnx,"BTP145 - SRI HATTI MARAMMA CIRCLE, DOMLURU|12.96114|77.6367"
694,511,"BTP159 - JP Nagar Metro, ORR (Cluster 511)",Watch,Routine monitoring,0.31659071492190777,60.0,0.0094339622641509,16,0.0,1.0785714285602042,trunk,2,osmnx,"BTP159 - JP NAGAR METRO, ORR|12.90647|77.5739"
695,770,POLICE_STATION::Kodigehalli (Cluster 770),Watch,Routine monitoring,0.3006919960962254,8.001766185250723,0.0283018867924528,25,0.0,1.0785714285602042,tertiary,2,osmnx,POLICE_STATION::KODIGEHALLI|13.05812|77.59317
