st_dbscan_cluster_id,records_total,peak_window_records,distinct_days,severity_sum,severity_mean,unique_vehicles,centroid_lat,centroid_lon,dominant_police_station,dominant_junction_name,unique_vehicle_types,dominant_vehicle_type,records_peak_hour,gap_count,mean_dwell_minutes,median_dwell_minutes,std_dwell_minutes,mu_departures_per_hour,growth_first_half_mean,growth_second_half_mean,growth_pct_change,growth_multiplier,lambda_hr_peak_window,lambda_hr_peak_hour,cluster_label,lat,lon,vehicle_width_avg_m,cluster_label_mu,gap_count_mu,median_dwell_minutes_mu,std_dwell_minutes_mu,blocking_vehicles_L,repeat_vehicle_count_2plus,chronic_vehicle_count_5plus,dominant_violation_tag,lat_key,lon_key,geometry_source,road_class,lane_count,carriageway_width_m,link_length_m,junction_degree,betweenness_centrality,base_saturation_per_lane_pcu_hr,base_capacity_pcu_hr,blocked_width_fraction,reduced_capacity_pcu_hr,capacity_loss_pct,free_flow_speed_kmh,free_flow_time_min,V_over_C0,V_over_Cp,delay_minutes_per_vehicle,criticality_factor,stage5_rank,mappls_address,cluster_id,cluster_label_display,layer_c_rank,active_days,observation_days,ROP,TVS,VDI,cluster_area_m2,validation_uncertainty,validation_confidence,review_total,review_present,approved_count,resurgence_score,layer_c_index,ccs_score,layer_b_priority_boost,context_multiplier,persistence_score,anomaly_score,rop,tvs,vdi,nearby_sensitive_poi_count,road_node_distance_m,road_node_degree,road_node_betweenness,network_pagerank,spillover_out_score,spillover_in_score,spillover_total_score,propagation_radius_m,layer_b_alert_flag,context_boost,physical_hotspot_key,merged_cluster_ids,risk_band,road_node_id,source_pressure_score,source_pressure_norm,network_component_id,network_component_size,neighbor_count,in_neighbor_count,out_neighbor_count,influence_asymmetry,network_vulnerability_score,layer_d_alert_flag,road_node_betweenness_norm,road_node_degree_norm,road_node_distance_norm,growth_surge,layer_d_pressure_ccs_score_norm,layer_d_pressure_delay_minutes_per_vehicle_norm,layer_d_pressure_growth_surge_norm,layer_d_pressure_layer_b_priority_boost_norm,layer_d_pressure_context_boost_norm,layer_d_pressure_persistence_score_norm,layer_d_pressure_resurgence_score_norm,layer_d_pressure_validation_uncertainty_norm,layer_d_pressure_anomaly_score_norm,layer_d_pressure_rop_norm,layer_d_pressure_tvs_norm,layer_d_pressure_vdi_norm,layer_d_pressure_raw,layer_d_pressure_score,source_idx,layer_d_vulnerability_source_pressure_score_norm,layer_d_vulnerability_spillover_out_score_norm,layer_d_vulnerability_spillover_in_score_norm,layer_d_vulnerability_road_node_betweenness_norm,layer_d_vulnerability_network_pagerank_norm,layer_d_vulnerability_resurgence_score_norm,layer_d_vulnerability_validation_uncertainty_norm,layer_d_vulnerability_raw,layer_d_vulnerability_score,secondary_risk_score,network_rank,propagation_class
13,1423,483,78,2079,1.460997891777934,1367,13.185280326141951,77.67998198784258,Chikkajala,,9,CAR,132.0,19.0,62.31578947368421,47.0,84.62303570390955,0.962837837822387,93.66666666666669,143.5,0.5320284697452096,1.5320284697452096,0.9113207547169812,1.6923076923076923,POLICE_STATION::Chikkajala,13.185280326141951,77.67998198784258,1.8957835558678848,POLICE_STATION::Chikkajala,19.0,47.0,84.62303570390955,0.946494537264536,53,0,['NO PARKING'],13.1853,77.68,osmnx,residential,2,7.0,32.21333224576199,4,6.436456086745057e-06,1500.0,3000.0,0.2563355398869363,2230.993380339191,0.2563355398871842,30.0,0.0644266644915218,0.0003037735849055,0.0004084820523214,1.1004758521392887e-09,1.214333093966791,11,,13,POLICE_STATION::Chikkajala (Cluster 13),22,78.0,134,0.582089552234462,0.4214399832331218,0.0068908790054955,206504.859375,1.4055423491754482e-12,0.9999999999985943,1423,1423,1423,1.1906816220880068,0.3408865791050579,0.0,0.0,1.0,25.384911282908902,0.0,,,,0.0,8505.030629666211,4.0,6.436456086745056e-06,0.0013471187366870829,0.16124804538516804,0.29691701097285234,0.4581650563580204,274.0963836012458,False,0.0,police_station::chikkajala|13.18528|77.67998,13,Watch,559375851.0,9.59276464458311,0.0959276464458311,3.0,4.0,6.0,3.0,3.0,-0.1356689655876843,16.528224074531746,False,0.00010169674505069368,0.4285714285102041,0.9623096419679218,0.5320284697452096,,6.653338293273821e-06,0.008444896349250459,,,0.2537649651847664,0.2169258339673116,0.0009851134407740897,,,,,0.09592764644583109,9.59276464458311,10.0,0.18078759108775624,0.040653744240865534,0.187459320639073,0.00010169674505069368,0.6311024707567271,0.2169258339673116,0.0009851134407740897,0.16528224074531744,16.528224074531746,0.29691701097285234,461.0,Localized
145,298,185,17,582,1.953020134228188,271,12.96510499161074,77.53820424395974,Vijayanagara,"BTP016 - 5th Main Road, RPC Layout",12,SCOOTER,73.0,5.0,486.0,484.0,8.07465169527454,0.1234567901232027,71.5,77.5,0.0839160839149102,1.0839160839149102,0.3490566037735849,4.294117647058823,"BTP016 - 5th Main Road, RPC Layout",12.96510499161074,77.53820424395974,1.2620805369127517,"BTP016 - 5th Main Road, RPC Layout",5.0,484.0,8.07465169527454,2.827358467670252,13,3,['WRONG PARKING'],12.9651,77.5382,osmnx,tertiary,2,7.0,55.04857105680446,8,0.0006984520322531,1700.0,3400.0,0.5097648703446174,1666.799440828301,0.5097648703447615,35.0,0.0943689789545192,0.0001026637069922,0.0002094172791418,6.535962111787391e-10,1.5051414093424658,12,,145,"BTP016 - 5th Main Road, RPC Layout (Cluster 145)",214,17.0,134,0.1268656716408443,0.3837259693619045,0.0156760695411872,19009.8671875,6.711298183859071e-12,0.9999999999932888,298,298,298,1.0827586206896551,0.1854413146290116,0.0,0.0,1.0,5.590000344772791,0.0,,,,0.0,2.577286804035293,8.0,0.0006267499114467,0.0011833786580234752,0.3900894376549193,0.42049003185567807,0.8105794695105975,426.31304289628724,False,0.0,"btp016 - 5th main road, rpc layout|12.9651|77.5382",145,Watch,446892428.0,5.087082517370802,0.05087082517370802,1.0,502.0,36.0,18.0,18.0,-0.030400594200758746,14.625245480771873,False,0.00990272054930972,0.9999999998571428,0.00023292318430284515,0.0839160839149102,,3.951560310678931e-06,0.0013320013326275596,,,0.05579353196736184,0.19474031259330224,0.00496470526956477,,,,,0.050870825173708015,5.087082517370802,11.0,0.08123267765928326,0.09834907574603606,0.26547746607342304,0.00990272054930972,0.5417154633159504,0.19474031259330224,0.00496470526956477,0.14625245480771873,14.625245480771873,0.42049003185567807,541.0,Localized
23,700,406,46,1098,1.5685714285714285,671,12.997535074571427,77.571064959,Malleshwaram,,12,CAR,122.0,10.0,41.1,18.0,48.55193096057045,1.4598540145630206,94.0,81.0,-0.1382978723389542,1.0,0.7660377358490567,2.652173913043478,POLICE_STATION::Malleshwaram,12.997535074571427,77.571064959,1.5731428571428572,POLICE_STATION::Malleshwaram,10.0,18.0,48.55193096057045,0.5247358487099271,25,1,['WRONG PARKING'],12.9975,77.5711,osmnx,residential,2,7.0,75.12089377734061,4,9.223441572305669e-05,1500.0,3000.0,0.1179263503095557,2646.2209490713326,0.1179263503098497,30.0,0.1502417875546762,0.0002553459119496,0.0002894836639085,6.195068502456558e-10,1.2149646655236004,13,,23,POLICE_STATION::Malleshwaram (Cluster 23),131,46.0,134,0.3432835820869904,0.7006236289025194,0.001808740617915,387009.609375,2.857047931570378e-12,0.999999999997143,700,700,700,0.308411214953271,0.2446467523912145,0.0,0.0,1.0,14.635698863176005,0.0,,,,0.0,14.744056061095307,4.0,9.332861325780332e-05,0.0012177441190475238,0.3530236881146742,0.8702311719901384,1.2232548601048125,622.369607672905,False,0.0,police_station::malleshwaram|12.99754|77.57106,23,Watch,427593282.0,3.6572493784631157,0.036572493784631156,1.0,502.0,60.0,30.0,30.0,-0.5172074838754642,16.73701147619936,False,0.0014746028032350583,0.4285714285102041,0.0016096276451225428,0.0,,3.7454603312487517e-06,0.0,,,0.14626071849512592,0.035559223314074045,0.00207381784691783,,,,,0.036572493784631156,3.6572493784631157,12.0,0.04963992203602156,0.08900408493820511,0.5494226947984843,0.0014746028032350583,0.5604758410153724,0.035559223314074045,0.00207381784691783,0.1673701147619936,16.73701147619936,0.8702311719901384,446.0,Moderate Propagator
382,411,353,24,769,1.8710462287104623,386,13.071194625790756,77.58817191459855,Kodigehalli,,8,SCOOTER,99.0,10.0,56.8,33.0,52.691175731805416,1.0563380281504169,38.66666666666666,98.33333333333331,1.5431034482359545,2.5431034482359545,0.6660377358490566,4.125,POLICE_STATION::Kodigehalli,13.071194625790756,77.58817191459855,1.1420924574209246,POLICE_STATION::Kodigehalli,10.0,33.0,52.691175731805416,0.6305157226846525,21,0,['WRONG PARKING'],13.0712,77.5882,osmnx,secondary,2,9.0,312.5093325877144,6,0.0004911981462599,1800.0,3600.0,0.0800119167870481,3311.9570995666268,0.0800119167873036,40.0,0.4687639988815599,0.0001850104821802,0.0002011009550624,6.194816320119206e-10,1.3607586397893563,14,,382,POLICE_STATION::Kodigehalli (Cluster 382),128,24.0,134,0.1791044776106037,0.661232223456795,0.004339281892068,94716.1328125,4.866107516932061e-12,0.999999999995134,411,411,411,2.412698412698413,0.2487123558621205,0.0,0.0,1.0,7.623167716939634,0.0,,,,0.0,137.951765084632,6.0,0.0004444674636776,0.0013429562976248878,0.7273504105134379,0.5475430081304583,1.274893418643896,379.32474329431705,False,0.0,police_station::kodigehalli|13.07119|77.58817,382,Watch,2829453028.0,11.411012558809054,0.11411012558809054,1.0,502.0,28.0,14.0,14.0,0.17980740238297954,24.132259519208116,False,0.00702263694924199,0.7142857141836735,0.015550929484281896,1.5431034482359545,,3.745307864986205e-06,0.024493705539412897,,,0.07612749860639711,0.46813344750853053,0.003580716648629405,,,,,0.11411012558809054,11.411012558809054,13.0,0.2209625321025723,0.18337907595636335,0.34569269031943367,0.00702263694924199,0.6288301622635292,0.46813344750853053,0.003580716648629405,0.24132259519208116,24.132259519208116,0.5475430081304583,230.0,Moderate Propagator
348,657,218,14,970,1.4764079147640792,561,12.933367415041864,77.68994128087768,HAL Old Airport,,16,SCOOTER,144.0,48.0,82.89583333333333,65.5,71.083061620231,0.7237999497273832,229.0,214.0,-0.0655021834058275,1.0,0.4113207547169811,10.285714285714286,POLICE_STATION::HAL Old Airport,12.933367415041864,77.68994128087768,1.2987823439878234,POLICE_STATION::HAL Old Airport,48.0,65.5,71.083061620231,0.568279611381051,67,2,['NO PARKING'],12.9334,77.6899,osmnx,tertiary,2,7.0,288.5882116463493,3,0.0007973803623064,1700.0,3400.0,0.105438789372076,3041.5081161349417,0.105438789372339,35.0,0.4947226485365848,0.0001209766925637,0.0001352357906049,3.6600464620718257e-10,1.1487267784192838,15,,348,POLICE_STATION::HAL Old Airport (Cluster 348),405,14.0,134,0.1044776119395188,0.3333854549422704,0.0015037242548508,436915.2109375,3.0440094889172546e-12,0.999999999996956,657,657,657,0.9347826086956522,0.115855820783568,0.0,0.0,1.0,5.930921544085538,0.0,,,,0.0,87.5453415919582,3.0,0.0007538196343468,0.0013681781818833821,0.5481090263552555,0.7382209777123186,1.2863300040675743,340.47263941426684,False,0.0,police_station::hal old airport|12.93337|77.68994,348,Watch,11428038817.0,4.492692875830403,0.04492692875830403,2.0,76.0,48.0,24.0,24.0,-0.19011195135706316,18.64356601852309,False,0.011910436758241204,0.2857142856734694,0.009847299653703569,0.0,,2.212817958151947e-06,0.0,,,0.05920312843652868,0.16432117177626632,0.002214048703575782,,,,,0.04492692875830403,4.492692875830403,14.0,0.0680993922575128,0.13818886374920358,0.46607771818138244,0.011910436758241204,0.6425989888958662,0.16432117177626632,0.002214048703575782,0.1864356601852309,18.64356601852309,0.7382209777123186,370.0,Moderate Propagator
286,396,139,43,466,1.176767676767677,388,13.191321278434344,77.64629431666667,Chikkajala,,11,CAR,43.0,2.0,220.0,220.0,197.0,0.2727272727260331,64.75,34.25,-0.4710424710351962,1.0,0.2622641509433962,1.0,POLICE_STATION::Chikkajala,13.191321278434344,77.64629431666667,1.870959595959596,POLICE_STATION::Chikkajala,2.0,220.0,197.0,0.9616352166041612,6,0,['NO PARKING'],13.1913,77.6463,osmnx,residential,2,7.0,113.78832329278389,2,0.0,1500.0,3000.0,0.257025805151602,2228.922584545194,0.2570258051518497,30.0,0.2275766465855601,8.74213836477696e-05,0.000117664091504,2.7841820481739086e-10,1.0714285714183671,16,,286,POLICE_STATION::Chikkajala (Cluster 286),109,43.0,134,0.320895522385665,0.525543819760234,0.0149776213275081,26439.4453125,5.050404539019837e-12,0.9999999999949496,396,396,396,0.5964391691394659,0.2642757888022373,0.0,0.0,1.0,12.91889779164008,0.0,,,,0.0,7440.934358660243,2.0,0.0,0.0012737230925996689,0.04048418396179062,0.03560932808956416,0.07609351205135478,65.37116433737897,False,0.0,police_station::chikkajala|13.19132|77.64629,286,Watch,4950155141.0,4.514426807821077,0.04514426807821077,4.0,2.0,2.0,1.0,1.0,0.004874855872226462,8.89947008915289,False,0.0,0.1428571428367347,0.8419041298649074,0.0,,1.6832813732850892e-06,0.0,,,0.12909077164649685,0.0947685693396158,0.00371894896576254,,,,,0.04514426807821077,4.514426807821077,15.0,0.06857961248981102,0.010206844099421087,0.022482041127289576,0.0,0.5910352066042492,0.0947685693396158,0.00371894896576254,0.0889947008915289,8.89947008915289,0.03560932808956416,739.0,Localized
131,495,256,42,824,1.6646464646464647,472,12.943914226702026,77.57132933553025,Basavanagudi,BTP108 - Tagore Park Junction,9,SCOOTER,70.0,6.0,80.16666666666667,36.5,117.21976037435932,0.7484407484314123,55.66666666666666,82.0,0.473053892207071,1.473053892207071,0.4830188679245283,1.6666666666666667,BTP108 - Tagore Park Junction,12.943914226702026,77.57132933553025,1.1812121212121214,BTP108 - Tagore Park Junction,6.0,36.5,117.21976037435932,0.6453668754560411,19,0,['WRONG PARKING'],12.9439,77.5713,osmnx,tertiary,2,7.0,147.22934632398545,6,0.0173343417100174,1700.0,3400.0,0.1089021679726524,3029.7326288929817,0.1089021679729145,35.0,0.252393165126825,0.0001420643729189,0.0001594262356084,2.728117751433511e-10,1.4847435276261398,17,,131,BTP108 - Tagore Park Junction (Cluster 131),156,42.0,134,0.3134328358185565,0.454523007295647,0.0026382705037568,187622.9140625,4.04032363121587e-12,0.9999999999959596,495,495,495,0.9861111111111112,0.2206885894655893,0.0,0.0,1.0,12.963926395004021,0.0,,,,0.0,37.19404970533918,6.0,0.014002560501527,0.0013843628593795056,0.36153197816837024,0.4760410730399322,0.8375730512083024,381.143637021271,False,0.0,btp108 - tagore park junction|12.94391|77.57133,131,Watch,248808934.0,6.268114291674945,0.06268114291674945,1.0,502.0,24.0,12.0,12.0,-0.11450909487156197,19.81891117004939,False,0.22124206336360405,0.7142857141836735,0.0041499081207689425,0.473053892207071,,1.6493856061346127e-06,0.007508791943429987,,,0.1295411084614286,0.17487267213003105,0.0029613359408967184,,,,,0.06268114291674945,6.268114291674945,16.0,0.10732806404639857,0.09114918906609597,0.3005497591935554,0.22124206336360405,0.6514343326893959,0.17487267213003105,0.0029613359408967184,0.1981891117004939,19.81891117004939,0.4760410730399322,320.0,Localized
123,333,176,20,509,1.5285285285285286,245,12.981368157657656,77.59847802402403,Shivajinagar,BTP042 - Minsk Square Junction (CTO),7,SCOOTER,59.0,13.0,187.84615384615384,193.0,138.6283610420577,0.3194103194086191,71.0,95.5,0.3450704225303511,1.3450704225303511,0.3320754716981132,2.95,BTP042 - Minsk Square Junction (CTO),12.981368157657656,77.59847802402403,0.9633633633633634,BTP042 - Minsk Square Junction (CTO),13.0,193.0,138.6283610420577,1.0396516658362562,43,6,['WRONG PARKING'],12.9814,77.5985,osmnx,residential,2,7.0,123.74213174435968,6,4.956071186793694e-06,1500.0,3000.0,0.1430803321976084,2570.759003407175,0.1430803321978939,30.0,0.2474842634887111,0.0001106918238993,0.0001291740965441,2.2044274531802959e-10,1.357179339469837,18,,123,BTP042 - Minsk Square Junction (CTO) (Cluster 123),193,20.0,134,0.1492537313421697,0.5903250111129605,0.0053671709554253,62043.859375,6.005862474012247e-12,0.999999999993994,333,333,333,1.3402777777777777,0.197253192312592,0.0,0.0,1.0,7.2174071330098775,0.0,,,,0.0,33.094381655653244,6.0,4.626202812348009e-06,0.0014110270446828254,0.811813569734814,1.1062215820804386,1.9180351518152525,471.2698625075025,False,0.0,btp042 - minsk square junction (cto)|12.98137|77.59848,123,Watch,294081383.0,6.548891263091791,0.06548891263091791,1.0,502.0,64.0,32.0,32.0,-0.29440801234562464,25.204669520580914,True,7.309453550518608e-05,0.7142857141836735,0.003686019049427546,0.3450704225303511,,1.3327690526308932e-06,0.00547730829678427,,,0.07206943516803396,0.24767802457100757,0.004435591930369625,,,,,0.06548891263091791,6.548891263091791,17.0,0.11353194756345605,0.20467386848894417,0.6984158488381116,7.309453550518608e-05,0.6659905228998982,0.24767802457100757,0.004435591930369625,0.25204669520580913,25.204669520580914,1.1062215820804386,208.0,Strong Propagator
74,314,246,16,595,1.894904458598726,309,12.981843999681528,77.60897611878981,Shivajinagar,BTP051 - Safina Plaza Junction,10,SCOOTER,88.0,2.0,69.5,69.5,68.5,0.8633093525055638,40.0,137.0,2.4249999999393754,3.4249999999393754,0.4641509433962264,5.5,BTP051 - Safina Plaza Junction,12.981843999681528,77.60897611878981,1.247452229299363,BTP051 - Safina Plaza Junction,2.0,69.5,68.5,0.5376415088189301,5,0,['WRONG PARKING'],12.9818,77.609,osmnx,unclassified,2,7.0,91.07788523570986,4,2.233450262100535e-05,1650.0,3300.0,0.0958117283777479,2983.8212963534315,0.0958117283780219,30.0,0.1821557704714136,0.0001406518010291,0.0001555558786189,1.6570317684034812e-10,1.2144501218546615,19,,74,BTP051 - Safina Plaza Junction (Cluster 74),103,16.0,134,0.1194029850737358,0.9283207325672868,0.0012649857870071,248224.1328125,6.369349492274523e-12,0.9999999999936308,314,314,314,3.365853658536585,0.2839111103242878,0.0,0.0,1.0,4.924409390408789,0.0,,,,0.0,14.432698816778917,4.0,2.2527596303607694e-05,0.0008638437036615081,0.9718498102986187,0.6892168235005434,1.661066633799162,772.270185056221,False,0.0,btp051 - safina plaza junction|12.98184|77.60898,74,Watch,429415640.0,15.08112535127534,0.1508112535127534,1.0,502.0,48.0,24.0,24.0,0.28263298679807536,27.639507373827254,True,0.00035593860767742783,0.4285714285102041,0.0015743966895498322,2.4249999999393754,,1.001820521228002e-06,0.038492063509736246,,,0.04913687179931216,0.6640717165086635,0.0047082260305466635,,,,,0.1508112535127534,15.08112535127534,18.0,0.30205519488053295,0.24502209334717237,0.43513881903601925,0.00035593860767742783,0.3672787977405016,0.6640717165086635,0.0047082260305466635,0.27639507373827255,27.639507373827254,0.6892168235005434,182.0,Strong Propagator
16,379,191,43,387,1.0211081794195251,352,12.971356912928758,77.59757005382586,Cubbon Park,BTP063 - Siddalingaiah Circle,11,CAR,57.0,15.0,44.4,18.0,68.42494671779681,1.3513513513209157,62.5,32.25,-0.483999999992256,1.0,0.360377358490566,1.3255813953488371,BTP063 - Siddalingaiah Circle,12.971356912928758,77.59757005382586,1.624274406332454,BTP063 - Siddalingaiah Circle,15.0,18.0,68.42494671779681,0.2666792450916824,20,0,['NO PARKING'],12.9714,77.5976,osmnx,residential,2,7.0,136.84936500803127,8,0.0006529784700002,1500.0,3000.0,0.0618800389200856,2814.359883239743,0.0618800389203983,30.0,0.2736987300160534,0.0001201257861634,0.000128049493825,1.0857028548429084e-10,1.5048066716793855,20,,16,BTP063 - Siddalingaiah Circle (Cluster 16),96,43.0,134,0.320895522385665,0.957398324822652,0.0050276967931539,75382.4296875,5.276890036043369e-12,0.9999999999947232,379,379,379,0.4451038575667655,0.2892889097365509,0.0,0.0,1.0,13.081317282887461,0.0,,,,0.0,22.956705594449765,8.0,0.0009429911015213,0.0012153109589029146,0.40243161553288775,0.6363072659129271,1.038738881445815,819.0664784286197,False,0.0,btp063 - siddalingaiah circle|12.97136|77.59757,16,Watch,12558269342.0,3.9263882118041225,0.03926388211804122,1.0,502.0,84.0,42.0,42.0,-0.23387565038003932,15.384253864099135,False,0.014899367655746882,0.9999999998571428,0.0025389122406331488,0.0,,6.564022613672705e-07,0.0,,,0.13071514972857948,0.06365886384554864,0.003888824825371935,,,,,0.03926388211804122,3.9263882118041225,19.0,0.05558665607029348,0.10146077698636842,0.4017342333971206,0.014899367655746882,0.5591475595968834,0.06365886384554864,0.003888824825371935,0.15384253864099134,15.384253864099135,0.6363072659129271,515.0,Moderate Propagator
29,621,231,51,700,1.1272141706924317,542,13.03533621900161,77.58903224975846,Hebbala,,7,SCOOTER,60.0,32.0,129.65625,66.5,134.815987872127,0.4627621113485639,56.0,79.4,0.4178571428496812,1.4178571428496811,0.4358490566037736,1.1764705882352942,POLICE_STATION::Hebbala,13.03533621900161,77.58903224975846,1.1207729468599037,POLICE_STATION::Hebbala,32.0,66.5,134.815987872127,0.941842568726718,66,0,['NO PARKING'],13.0353,77.589,osmnx,tertiary,3,10.5,161.8838493249486,4,0.003065265664471,1700.0,5100.0,0.1005325401075631,4587.284045451428,0.1005325401077396,35.0,0.2775151702713325,8.546059933405649e-05,9.501244141091492e-05,9.28866344505332e-11,1.236849591251149,21,,29,POLICE_STATION::Hebbala (Cluster 29),112,51.0,134,0.3805970149225329,0.4346752417019899,0.0116799990595811,53167.8125,3.220534949832654e-12,0.9999999999967796,621,621,621,0.5757855822550831,0.2619936746296836,0.0,0.0,1.0,16.42038045917717,0.0,,,,0.0,36.20446460471059,4.0,0.0042828581079707,0.0013504515813382845,0.1520718318120812,0.09135985723651283,0.24343168904859402,220.03294262462356,False,0.0,police_station::hebbala|13.03534|77.58903,29,Watch,7172904984.0,5.248782404539489,0.05248782404539489,1.0,502.0,10.0,5.0,5.0,0.06071197457556837,11.817916152319555,False,0.06766964976138809,0.4285714285102041,0.004037933758996152,0.4178571428496812,,5.615808840527271e-07,0.006632653064317097,,,0.16410954714109832,0.09052285167668549,0.002346451947094869,,,,,0.05248782404539489,5.248782404539489,20.0,0.08480550366297485,0.038340243703176874,0.05768028148715695,0.06766964976138809,0.6329218970820799,0.09052285167668549,0.002346451947094869,0.11817916152319555,11.817916152319555,0.09135985723651283,655.0,Localized
56,265,144,9,502,1.8943396226415092,255,12.999429728679246,77.5503542664151,Malleshwaram,BTP027 - Modi Bridge Junction,7,SCOOTER,77.0,,94.4,,,0.635593220338983,7.0,129.0,17.428571426081632,18.428571426081632,0.2716981132075471,8.555555555555555,BTP027 - Modi Bridge Junction,12.999429728679246,77.5503542664151,1.2377358490566035,,,,,0.4274716974406521,10,0,['WRONG PARKING'],12.9994,77.5504,osmnx,tertiary,2,7.0,215.80369731149315,6,0.0021462684644055,1700.0,3400.0,0.0755852920433982,3143.010007052446,0.0755852920436701,35.0,0.3699491953911206,7.991120976690213e-05,8.644519508299708e-05,7.731607747529807e-11,1.3729418588529774,22,,56,BTP027 - Modi Bridge Junction (Cluster 56),7,9.0,134,0.0671641791039763,1.326231233383922,0.0008248974878831,321252.0390625,7.547074076796889e-12,0.9999999999924528,265,265,265,5.0,0.3712127440974292,0.0,0.0,1.0,2.878379042960061,0.0,,,,0.0,39.149707091607844,3.0,8.221566954553255e-05,0.0012733286549772246,2.612432675513116,0.8596860688561317,3.472118744369248,736.9100711974174,False,0.0,btp027 - modi bridge junction|12.99943|77.55035,56,Watch,1109138338.0,26.16229486269701,0.2616229486269701,1.0,502.0,74.0,37.0,37.0,1.7527466066569843,48.96328481371174,True,0.00129901701685847,0.2857142856734694,0.004371196302588348,17.428571426081632,,4.6744325916114397e-07,0.27664399102411547,,,0.028674260901156292,0.9999999997944319,0.0055915805005155176,,,,,0.2616229486269701,26.16229486269701,21.0,0.5468982264679311,0.6586446960215946,0.542765016738568,0.00129901701685847,0.5908198799781714,0.9999999997944319,0.0055915805005155176,0.4896328481371174,48.96328481371174,0.8596860688561317,45.0,Severe Propagator
290,135,119,8,256,1.8962962962962964,124,13.071124075555556,77.58794889925926,Kodigehalli,,5,SCOOTER,59.0,3.0,251.66666666666663,328.0,129.00215329813514,0.2384105960255427,7.0,128.0,17.285714283244896,18.285714283244896,0.2245283018867924,7.375,POLICE_STATION::Kodigehalli,13.071124075555556,77.58794889925926,0.9170370370370372,POLICE_STATION::Kodigehalli,3.0,328.0,129.00215329813514,0.9417714845231356,7,1,['WRONG PARKING'],13.0711,77.5879,osmnx,secondary,2,9.0,312.5093325877144,6,0.0004911981462599,1800.0,3600.0,0.0959599257374564,3254.5442673451566,0.0959599257377076,40.0,0.4687639988815599,6.236897274631392e-05,6.898916820384162e-05,7.618893477486709e-11,1.3607586397893563,23,,290,POLICE_STATION::Kodigehalli (Cluster 290),20,8.0,134,0.0597014925368679,0.8962962962830178,0.0121127580006928,11145.2734375,1.4814593995993164e-11,0.9999999999851854,135,135,135,5.0,0.3445964942683251,0.0,0.0,1.0,2.4349946601489054,0.0,,,,0.0,114.7936275998651,6.0,0.0004444674636776,0.001336754217441282,1.6535691950043627,0.4030338994670862,2.056603094471449,380.2364926303235,False,0.0,police_station::kodigehalli|13.07112|77.58795,290,Watch,2829453028.0,26.08276647270803,0.2608276647270803,1.0,502.0,28.0,14.0,14.0,1.2505352955372766,40.61877477465244,True,0.00702263694924199,0.7142857141836735,0.012930520523944763,17.285714283244896,,4.60628696464304e-07,0.2743764173271965,,,0.024239917043501938,0.9999999997944319,0.01104259705445228,,,,,0.2608276647270803,26.08276647270803,22.0,0.5451410137403309,0.41689670704352405,0.2544564918697916,0.00702263694924199,0.6254443975073072,0.9999999997944319,0.01104259705445228,0.40618774774652433,40.61877477465244,0.4030338994670862,74.0,Strong Propagator
646,139,88,11,254,1.8273381294964028,139,13.005555866330935,77.68554430352519,K.R. Pura,,10,CAR,31.0,,94.4,,,0.635593220338983,19.0,60.0,2.157894736728532,3.157894736728532,0.1660377358490566,2.8181818181818183,POLICE_STATION::K.R. Pura,13.005555866330935,77.68554430352519,1.506474820143885,,,,,0.2612327039915096,0,0,['WRONG PARKING'],13.0056,77.6855,osmnx,tertiary,2,7.0,819.2947925320815,6,0.0001945097029414,1700.0,3400.0,0.0562200701007271,3208.851761657528,0.0562200701010047,35.0,1.4045053586263854,4.883462819088463e-05,5.174366040618788e-05,7.437981830690327e-11,1.358574671979068,24,,646,POLICE_STATION::K.R. Pura (Cluster 646),176,11.0,134,0.0820895522381933,0.4186283892276887,0.0076788288404929,18101.71875,1.4388268354537104e-11,0.9999999999856116,139,139,139,3.05,0.2076727700892598,0.0,0.0,1.0,3.1212262954018315,0.0,,,,0.0,18.694616546081942,6.0,0.0001990775753704,0.0013190398913755419,0.881659337112094,0.43401811536335455,1.3156774524754486,321.7167258163336,False,0.0,police_station::k.r. pura|13.00556|77.68554,646,Watch,6194537868.0,13.397193784296357,0.13397193784296357,5.0,43.0,30.0,15.0,15.0,0.44764122174873944,25.7903542640531,False,0.003145448544183587,0.7142857141836735,0.0020566447724723676,2.157894736728532,,4.4969100632789884e-07,0.034252297424971864,,,0.031103007298099315,0.5991422945899963,0.010722830730481655,,,,,0.13397193784296357,13.397193784296357,23.0,0.2648480292090861,0.22228333442994413,0.2740184564854865,0.003145448544183587,0.6157740064291417,0.5991422945899963,0.010722830730481655,0.257903542640531,25.7903542640531,0.43401811536335455,202.0,Moderate Propagator
